timestamp,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,stateEstimate.ax,stateEstimate.ay,stateEstimate.az,stateEstimate.roll,stateEstimate.pitch,stateEstimate.yaw,stateEstimateZ.rateRoll,stateEstimateZ.ratePitch,stateEstimateZ.rateYaw,stabilizer.thrust,motor.m1,motor.m2,motor.m3,motor.m4
37481.735,-0.7728369235992432,0.3186793327331543,1.0259006023406982,0.43844133615493774,0.1784193217754364,0.010916766710579395,0.04959159716963768,-0.028587475419044495,-0.003654778003692627,2.6865859031677246,-2.1272449493408203,-0.43466290831565857,-31,73,1,44267.78125,49402,45238,50098,42464
37491.611,-0.7685883641242981,0.3202086091041565,1.026049256324768,0.4404737055301666,0.17300623655319214,0.010131473653018475,0.025582415983080864,-0.03431692346930504,-0.017710089683532715,2.6678659915924072,-2.082733392715454,-0.43650099635124207,-12,74,2,44272.98046875,49425,45261,50092,42431
37501.485,-0.7643417119979858,0.32172200083732605,1.026192545890808,0.44224488735198975,0.1678130030632019,0.008432669565081596,0.008055690675973892,-0.0425882562994957,-0.02348339557647705,2.6539371013641357,-2.035520076751709,-0.43832412362098694,-30,43,2,44301.45703125,49843,44554,49709,43241
37511.357,-0.7601096034049988,0.3231387436389923,1.0262991189956665,0.44391000270843506,0.16256499290466309,0.006034265272319317,0.00410813232883811,-0.024209652096033096,-0.007227897644042969,2.633319854736328,-1.9992284774780273,-0.4367001950740814,-50,81,10,44349.5546875,49264,44896,50381,42864
37521.23,-0.755818247795105,0.3245313763618469,1.026406168937683,0.44565844535827637,0.1573476493358612,0.005169608164578676,0.003834699047729373,-0.035502225160598755,0.0019010305404663086,2.6053106784820557,-1.9480501413345337,-0.4333982765674591,-24,70,8,44359.34765625,49958,45288,49703,42472
37531.112,-0.7514835000038147,0.3259013891220093,1.0265405178070068,0.44738197326660156,0.15226438641548157,0.005381828639656305,0.03319244459271431,-0.06443019956350327,0.0033386945724487305,2.5828847885131836,-1.9026240110397339,-0.4315221309661865,-32,43,5,44340.74609375,49783,44981,49834,42814
37540.982,-0.7472066879272461,0.32717365026474,1.0266634225845337,0.4488992989063263,0.1470675766468048,0.0062380083836615086,0.045605890452861786,-0.0692765861749649,0.006742119789123535,2.564199209213257,-1.8694099187850952,-0.4304453432559967,0,61,12,44306.41796875,49805,45360,49830,42267
37550.862,-0.7429270148277283,0.32840460538864136,1.0267802476882935,0.4502790570259094,0.14190952479839325,0.007114458363503218,0.06029858440160751,-0.05548076704144478,0.004830598831176758,2.559943199157715,-1.8267431259155273,-0.4248213469982147,-26,69,7,44271.6875,49602,44581,49958,43111
37560.729,-0.7392436265945435,0.3294450342655182,1.026880145072937,0.45051348209381104,0.13639295101165771,0.007620207499712706,0.053947463631629944,-0.038036562502384186,0.0028319358825683594,2.548794984817505,-1.7723721265792847,-0.42275065183639526,0,54,3,44246.9296875,50248,45499,49242,42108
37570.616,-0.7348154187202454,0.33054420351982117,1.0270485877990723,0.44878920912742615,0.13040192425251007,0.007957160472869873,0.032559335231781006,-0.03317207470536232,-0.01672297716140747,2.5422964096069336,-1.7187122106552124,-0.4225110709667206,32,55,17,44222.8203125,49671,45683,49911,41714
37580.485,-0.7306652665138245,0.33189618587493896,1.0273128747940063,0.4498966336250305,0.12627460062503815,0.0068964227102696896,-0.00339787220582366,-0.02170674502849579,-0.03554922342300415,2.5499045848846436,-1.680801510810852,-0.4156811535358429,-21,61,10,44228.890625,49424,44896,50113,42668
37590.364,-0.7266469597816467,0.33309152722358704,1.0275936126708984,0.4502253830432892,0.12190636247396469,0.004366572480648756,-0.0032540252432227135,-0.02939945086836815,-0.02913719415664673,2.5337727069854736,-1.6362260580062866,-0.41129574179649353,11,46,11,44271.10546875,49574,45440,50024,42119
37600.236,-0.7224799394607544,0.33416199684143066,1.0278035402297974,0.45085397362709045,0.11731383949518204,0.0024588617961853743,0.008016728796064854,-0.05347532778978348,-0.005838334560394287,2.533223867416382,-1.6009957790374756,-0.40734994411468506,-13,65,14,44301.484375,48891,45350,50714,42228
37610.115,-0.7183660268783569,0.3351346254348755,1.0280035734176636,0.451555073261261,0.11249825358390808,0.0026579012628644705,0.004399477504193783,-0.058138202875852585,0.001916050910949707,2.5239241123199463,-1.5630509853363037,-0.4017626643180847,-58,28,7,44279.55078125,48870,44350,50661,43346
37619.987,-0.7144455313682556,0.3360763490200043,1.0282262563705444,0.4513850510120392,0.10768815129995346,0.0036866022273898125,0.018578410148620605,-0.05669305473566055,0.010074138641357422,2.492473602294922,-1.5350245237350464,-0.3990221917629242,4,22,16,44235.47265625,49851,45638,49757,41771
37629.872,-0.7095831036567688,0.336927592754364,1.0283393859863281,0.45374640822410583,0.10282387584447861,0.004777385387569666,0.04468165710568428,-0.0642443373799324,0.007181286811828613,2.4860646724700928,-1.5233415365219116,-0.3914196491241455,-10,21,18,44195.08984375,49630,44758,49956,42659
37639.742,-0.7048259973526001,0.33768925070762634,1.0283867120742798,0.45582088828086853,0.09791463613510132,0.005367637611925602,0.04868997633457184,-0.0410386398434639,-0.00239408016204834,2.481853723526001,-1.5081653594970703,-0.38096386194229126,-27,38,15,44170.37890625,49604,44581,49935,42837
37649.611,-0.7003673315048218,0.33835580945014954,1.02842378616333,0.4569355547428131,0.09291097521781921,0.005007142201066017,0.03227386996150017,-0.028066640719771385,-0.006227731704711914,2.4655277729034424,-1.484847903251648,-0.372453898191452,-21,54,16,44169.96484375,49655,45410,49901,41900
37659.491,-0.6958765387535095,0.3390547037124634,1.0284456014633179,0.4580824077129364,0.08819595724344254,0.0037722489796578884,0.012974755838513374,-0.024630164727568626,-0.023398399353027344,2.4510278701782227,-1.457534909248352,-0.3647370934486389,-8,49,21,44192.33203125,49487,45018,50129,42317
37669.373,-0.691441535949707,0.33976149559020996,1.028470516204834,0.459002822637558,0.08373716473579407,0.0013100492069497705,6.15489188930951e-05,-0.030662039294838905,-0.02556997537612915,2.445237398147583,-1.4284464120864868,-0.35351186990737915,-10,62,22,44245.5625,49642,44708,50052,42710
37679.247,-0.6872090697288513,0.3403914272785187,1.0285015106201172,0.4595024585723877,0.0792093276977539,-0.0010690875351428986,-0.005078692454844713,-0.031672753393650055,-0.010419487953186035,2.434285879135132,-1.3824234008789062,-0.34432071447372437,-6,61,18,44296.734375,49641,44996,50083,42511
37689.121,-0.6828979253768921,0.3409363925457001,1.0285508632659912,0.45949071645736694,0.07455575466156006,-0.0020459715742617846,-0.0024322629906237125,-0.043692752718925476,0.001486659049987793,2.4236793518066406,-1.3377875089645386,-0.3369736671447754,-21,78,16,44312.03515625,49188,44790,50518,42772
37698.994,-0.6780356168746948,0.34139522910118103,1.0285650491714478,0.46135270595550537,0.06977589428424835,-0.001752532902173698,0.023287827149033546,-0.05762800946831703,0.0013666152954101562,2.414475440979004,-1.2967660427093506,-0.3275010585784912,-18,65,12,44297.265625,49860,44853,49840,42708
37708.873,-0.6734327673912048,0.34186026453971863,1.0285630226135254,0.4624769985675812,0.06516026705503464,-0.0014055793872103095,0.05370406061410904,-0.0600467175245285,0.003142714500427246,2.4026942253112793,-1.2603387832641602,-0.3209752142429352,-19,65,6,44281.8984375,49472,45018,50156,42569
37718.738,-0.6692479252815247,0.34234148263931274,1.0285820960998535,0.4625309407711029,0.060724757611751556,-0.0010070210555568337,0.041021738201379776,-0.05429793521761894,-0.019836604595184326,2.3878023624420166,-1.2135368585586548,-0.3177131414413452,-25,90,10,44264.09375,49342,45219,50298,42270
37728.622,-0.665290355682373,0.3428097069263458,1.0286296606063843,0.4615619480609894,0.056499872356653214,-0.002134684007614851,0.031907886266708374,-0.03285931795835495,-0.0168612003326416,2.365457534790039,-1.1514924764633179,-0.31418776512145996,-48,77,5,44283.1484375,49421,45222,50211,42341
37738.497,-0.6602975726127625,0.3431514799594879,1.0286273956298828,0.4632977843284607,0.05213487520813942,-0.00370337488129735,-0.004451929125934839,-0.015801578760147095,-0.017614245414733887,2.334397315979004,-1.1078115701675415,-0.3122742474079132,-26,110,16,44315.93359375,49418,45113,50328,42395
37748.376,-0.6555095911026001,0.34340259432792664,1.0285893678665161,0.46447885036468506,0.047695908695459366,-0.005533858668059111,-0.024460675194859505,-0.03295690938830376,-0.020414292812347412,2.3144054412841797,-1.055601954460144,-0.3065219819545746,-47,66,3,44357.3203125,49440,44868,50255,42863
37758.247,-0.6509126424789429,0.3436135947704315,1.0285449028015137,0.46495321393013,0.043312374502420425,-0.007422305177897215,-0.007391693070530891,-0.046109165996313095,-0.011644840240478516,2.287843704223633,-1.0142836570739746,-0.3052651584148407,-15,78,9,44400.76171875,49941,45325,49863,42355
37768.124,-0.6463557481765747,0.3437935709953308,1.0285154581069946,0.46529653668403625,0.03899223729968071,-0.008395391516387463,0.03877440467476845,-0.032495126128196716,0.014083147048950195,2.2761332988739014,-0.9688921570777893,-0.30154263973236084,-36,58,-2,44420.70703125,49579,44380,50151,43525
37777.993,-0.6424896121025085,0.3440037667751312,1.0285106897354126,0.46375009417533875,0.03477603569626808,-0.006875440012663603,0.040870338678359985,-0.045007191598415375,0.016576766967773438,2.254424571990967,-0.9170510172843933,-0.30445706844329834,-26,67,12,44376.83984375,49588,45658,50203,41913
37787.871,-0.6375861763954163,0.34415769577026367,1.0285136699676514,0.46481338143348694,0.03058769926428795,-0.005025471094995737,0.030638597905635834,-0.03400292620062828,0.00014829635620117188,2.2338435649871826,-0.8794517517089844,-0.3009856343269348,-34,55,1,44324.0390625,49248,45037,50533,42783
37797.741,-0.633171796798706,0.3442578911781311,1.0284827947616577,0.4648507833480835,0.026489382609725,-0.0052871801890432835,0.005232521798461676,-0.021850937977433205,-0.01676541566848755,2.2145273685455322,-0.847413182258606,-0.3014273941516876,-37,48,4,44325.75390625,49537,44630,50142,43052
37807.624,-0.6296780705451965,0.34437742829322815,1.028443455696106,0.4623831510543823,0.022474205121397972,-0.007089359685778618,-0.014565752819180489,-0.022241784259676933,-0.01796281337738037,2.1924824714660645,-0.8005264401435852,-0.3020690977573395,-28,49,4,44366.66796875,49031,45445,50797,42359
37817.496,-0.6245641112327576,0.3443291187286377,1.0283312797546387,0.4604412019252777,0.01835482008755207,-0.009226270020008087,-0.019810060039162636,-0.026326417922973633,-0.005881130695343018,2.174050807952881,-0.7587975859642029,-0.3034137785434723,-7,43,3,44419.9375,49396,44734,50368,43090
37827.38,-0.6197798848152161,0.3443421423435211,1.0282230377197266,0.4615081250667572,0.014539605006575584,-0.010043605230748653,-0.0025829151272773743,-0.0380806103348732,0.0011366605758666992,2.1707241535186768,-0.7309664487838745,-0.3025725483894348,-31,48,3,44440.171875,49718,44709,50078,43154
37837.248,-0.6149435639381409,0.34431466460227966,1.0281040668487549,0.46224647760391235,0.01066436804831028,-0.00970728974789381,0.024909190833568573,-0.047915246337652206,0.010521650314331055,2.1580071449279785,-0.7028066515922546,-0.3022063672542572,-8,36,-1,44432.078125,49813,44881,50089,43142
37847.125,-0.6105464100837708,0.34426283836364746,1.028018832206726,0.4614877700805664,0.006811368279159069,-0.00857391208410263,0.03439480811357498,-0.03199876472353935,-0.004367351531982422,2.147500514984131,-0.6735667586326599,-0.3042139410972595,-8,57,-4,44402.21484375,49612,45576,50225,42374
37857.0,-0.6061007380485535,0.3441992402076721,1.027936339378357,0.4607876241207123,0.003109094686806202,-0.008993912488222122,0.025162680074572563,-0.026292739436030388,-0.01661139726638794,2.1341989040374756,-0.6372523307800293,-0.30741778016090393,-17,36,-10,44411.12890625,49638,45514,50166,42521
37866.872,-0.6016597747802734,0.34412506222724915,1.0278431177139282,0.4605855643749237,-0.00046434925752691925,-0.010679967701435089,-0.013057315722107887,-0.015001188963651657,-0.02301204204559326,2.1189537048339844,-0.6131659746170044,-0.31262990832328796,-12,43,0,44452.5,50072,44597,49853,43472
37876.745,-0.597307026386261,0.34404513239860535,1.027735948562622,0.4595041573047638,-0.003889850340783596,-0.01284092478454113,-0.04261710122227669,-0.024954184889793396,-0.012412667274475098,2.1027984619140625,-0.5763701796531677,-0.3157111406326294,-51,30,-4,44506.79296875,49449,44615,50480,43582
37886.622,-0.5924323201179504,0.34379351139068604,1.0275945663452148,0.4601644277572632,-0.007643957156687975,-0.014049903489649296,-0.013322601094841957,-0.032382696866989136,-0.003024458885192871,2.0802972316741943,-0.5598543882369995,-0.31958913803100586,-6,42,-11,44539.21484375,49572,45192,50347,43091
37896.497,-0.5880834460258484,0.3434719741344452,1.0274710655212402,0.45909300446510315,-0.011500032618641853,-0.014232168905436993,0.019481662660837173,-0.042646776884794235,-0.0029898881912231445,2.0683581829071045,-0.5322180986404419,-0.32626575231552124,-38,7,-9,44545.13671875,49619,44993,50314,43307
37906.383,-0.583647608757019,0.3431204855442047,1.027350664138794,0.4587697982788086,-0.015335888601839542,-0.013987377285957336,0.033606644719839096,-0.0460100881755352,0.007987499237060547,2.042732000350952,-0.5211663842201233,-0.3327370285987854,-12,36,-10,44540.21875,50111,45294,49812,42992
37916.251,-0.5790123343467712,0.3427298367023468,1.0272321701049805,0.4586341381072998,-0.01911059208214283,-0.013264209032058716,0.02024800516664982,-0.031713638454675674,-0.012970268726348877,2.0270090103149414,-0.5015044808387756,-0.34145933389663696,-65,59,-8,44523.16796875,49177,44951,50700,43322
37926.129,-0.5743048191070557,0.3422326445579529,1.027083396911621,0.4587685465812683,-0.02298126183450222,-0.014119657687842846,0.017583584412932396,-0.01722143590450287,-0.014408409595489502,1.995651364326477,-0.4739265739917755,-0.3491087555885315,-14,39,-10,44547.265625,49860,44977,50060,43358
37936.006,-0.5698448419570923,0.34173330664634705,1.0269185304641724,0.4581356346607208,-0.026692796498537064,-0.01570269837975502,-0.0010775901610031724,-0.005890934728085995,-0.012794792652130127,1.9823901653289795,-0.44836685061454773,-0.3566846549510956,-41,65,-8,44590.6484375,49818,44831,50154,43567
37945.878,-0.5656865239143372,0.341328889131546,1.0267863273620605,0.45642101764678955,-0.030006974935531616,-0.017250459641218185,-0.030005479231476784,-0.024082718417048454,-0.010137557983398438,1.9569662809371948,-0.39853185415267944,-0.36553388833999634,-33,56,-12,44631.78515625,49573,45265,50398,43215
37955.748,-0.5610723495483398,0.34084299206733704,1.026663064956665,0.4560813009738922,-0.03340970724821091,-0.017931481823325157,-0.0031010026577860117,-0.04079465940594673,0.013268470764160156,1.939302921295166,-0.36350154876708984,-0.3720846176147461,-25,65,-16,44650.94140625,49480,44799,50612,43924
37965.626,-0.5565466284751892,0.3402656018733978,1.0265311002731323,0.45557892322540283,-0.03699839115142822,-0.016481777653098106,0.025722045451402664,-0.041941381990909576,0.0199509859085083,1.926865577697754,-0.3243834376335144,-0.3811451196670532,-7,63,-7,44617.078125,49983,44800,50010,43654
37975.501,-0.5521034598350525,0.3396693766117096,1.0264074802398682,0.4547450542449951,-0.040527477860450745,-0.014613858424127102,0.029538718983530998,-0.030332209542393684,0.008933663368225098,1.9211333990097046,-0.2856629490852356,-0.38884416222572327,-23,82,-9,44572.09765625,49293,45386,50595,42998
37985.38,-0.5476727485656738,0.3390182852745056,1.0262843370437622,0.4539349675178528,-0.04404556006193161,-0.013779980130493641,0.011664259247481823,-0.01372598297894001,-0.012388646602630615,1.9100685119628906,-0.24410267174243927,-0.39720067381858826,-17,40,-12,44552.85546875,49970,44919,49903,43501
37995.258,-0.542805016040802,0.3382740914821625,1.0261086225509644,0.45376279950141907,-0.04755619168281555,-0.014976955018937588,-0.018387949094176292,-0.012934734113514423,-0.014624834060668945,1.8974357843399048,-0.21365486085414886,-0.4033582806587219,-25,58,-6,44587.2421875,49804,45255,50137,43149
38005.128,-0.5387439727783203,0.3375919461250305,1.025933861732483,0.4516963064670563,-0.05086289346218109,-0.016522398218512535,-0.03284779563546181,-0.01982267200946808,-0.007683515548706055,1.880354404449463,-0.16854366660118103,-0.4101330637931824,-65,63,-10,44630.58203125,49220,45099,50705,43419
38015.005,-0.5344302654266357,0.33693355321884155,1.025773286819458,0.4503595530986786,-0.053988952189683914,-0.017488030716776848,-0.009207034483551979,-0.024724796414375305,0.008766889572143555,1.852986454963684,-0.13456547260284424,-0.41743120551109314,-24,57,-15,44658.91015625,49279,45303,50634,43308
38024.88,-0.5296727418899536,0.33611586689949036,1.0256017446517944,0.449806809425354,-0.057363346219062805,-0.01666789874434471,0.014931838028132915,-0.032337553799152374,0.02409815788269043,1.8399032354354858,-0.10185281932353973,-0.42626580595970154,-21,68,-7,44643.07421875,49374,45279,50582,43238
38034.752,-0.5256180167198181,0.33535078167915344,1.0254789590835571,0.44771260023117065,-0.06065812706947327,-0.014201156795024872,0.015924831852316856,-0.0362190306186676,0.014561653137207031,1.823960781097412,-0.05494699627161026,-0.4337732493877411,-33,43,-11,44583.296875,49227,45361,50621,43109
38044.627,-0.5209308862686157,0.33444666862487793,1.0253357887268066,0.44692057371139526,-0.06403007358312607,-0.012806100770831108,0.01705171726644039,-0.025547802448272705,-0.004436850547790527,1.806810736656189,-0.0295272134244442,-0.4409914016723633,-57,44,-12,44551.1640625,49641,45014,50182,43458
38054.504,-0.5169411897659302,0.33366796374320984,1.025213599205017,0.44462940096855164,-0.06704098731279373,-0.013325627893209457,-0.014262179844081402,-0.004518921487033367,-0.019615113735198975,1.774090051651001,0.009680163115262985,-0.45100030303001404,-54,57,-11,44565.9609375,48816,45537,50951,42915
38064.382,-0.5126586556434631,0.33288565278053284,1.0250897407531738,0.44312745332717896,-0.06984781473875046,-0.014877217821776867,-0.039817120879888535,-0.0130906468257308,-0.007415056228637695,1.7471257448196411,0.03935784101486206,-0.4588561952114105,-31,53,-16,44606.90625,48876,45577,50898,42993
38074.254,-0.5081822276115417,0.33187898993492126,1.0249372720718384,0.44260939955711365,-0.07322310656309128,-0.01553553156554699,-0.021331414580345154,-0.021215805783867836,0.005248546600341797,1.7275669574737549,0.06815407425165176,-0.4668252468109131,-34,31,-13,44627.09375,49743,45143,50281,43611
38084.128,-0.5038736462593079,0.3309171199798584,1.0248130559921265,0.4416223168373108,-0.07638353109359741,-0.014871913939714432,0.006488046143203974,-0.0352214016020298,0.007574319839477539,1.708673357963562,0.09088771790266037,-0.4747014343738556,-27,34,-23,44612.7578125,50126,44442,49654,44286
38094.015,-0.4995424747467041,0.330003023147583,1.0246919393539429,0.44065529108047485,-0.07929417490959167,-0.013935131952166557,0.023703375831246376,-0.03710060939192772,0.008936285972595215,1.6929525136947632,0.11259716749191284,-0.4884328842163086,-46,27,-25,44591.328125,49531,44891,50343,43965
38103.886,-0.4953419268131256,0.3289821743965149,1.024583339691162,0.43930235505104065,-0.08237676322460175,-0.013051096349954605,0.00699959322810173,-0.006752260494977236,-0.00869971513748169,1.671814203262329,0.13035832345485687,-0.5016949772834778,-12,32,-15,44570.48828125,48727,44851,50970,43751
38113.759,-0.4922715425491333,0.3282921612262726,1.0245012044906616,0.43475180864334106,-0.08461038023233414,-0.013593538664281368,-0.025545930489897728,-0.0019275832455605268,-0.020327210426330566,1.6640111207962036,0.1740904599428177,-0.5136585235595703,3,48,-19,44584.0859375,49519,45447,50225,43194
38123.632,-0.48775336146354675,0.32721444964408875,1.024398684501648,0.4306257665157318,-0.08667611330747604,-0.014969287440180779,-0.030811691656708717,-0.01417677290737629,-0.005162239074707031,1.656449794769287,0.21539127826690674,-0.5276695489883423,1,43,-15,44619.765625,49431,45590,50363,43065
38133.512,-0.4824581742286682,0.3258286118507385,1.0241856575012207,0.4318341612815857,-0.0902041345834732,-0.015559010207653046,-0.025915777310729027,-0.0219658762216568,0.004019618034362793,1.6577107906341553,0.22690218687057495,-0.5388501286506653,-1,55,-23,44641.48046875,49561,45779,50341,43124
38143.387,-0.47921621799468994,0.3249936103820801,1.0240684747695923,0.4280320703983307,-0.0926768034696579,-0.014674222096800804,0.002057798206806183,-0.024354446679353714,0.016252994537353516,1.651185393333435,0.2693706452846527,-0.5533555746078491,-44,39,-28,44621.4375,48785,45810,50837,42988
38153.263,-0.47471362352371216,0.32374659180641174,1.023931860923767,0.4242886006832123,-0.09498954564332962,-0.0129389688372612,0.016851119697093964,-0.030083337798714638,0.006695389747619629,1.6220371723175049,0.3020816147327423,-0.5699715614318848,-41,3,-26,44580.88671875,49617,45016,50177,43916
38163.145,-0.47023555636405945,0.32253047823905945,1.0238065719604492,0.42395955324172974,-0.09802181273698807,-0.012137074954807758,0.004729330074042082,-0.011546202935278416,-0.0010241866111755371,1.6053755283355713,0.3086809515953064,-0.5850810408592224,-35,7,-22,44563.01953125,49593,44666,50052,44096
38173.014,-0.46563920378685,0.3212369382381439,1.0236786603927612,0.42337971925735474,-0.10102477669715881,-0.012145803309977055,-0.032558623701334,-7.930266292532906e-05,-0.007817983627319336,1.5890913009643555,0.3143974244594574,-0.598805844783783,-64,24,-26,44565.5859375,48876,45051,50683,43750
38182.891,-0.4616703689098358,0.3200928568840027,1.0235592126846313,0.42073479294776917,-0.10343322157859802,-0.012934159487485886,-0.03585993871092796,-0.00912853330373764,-0.0061359405517578125,1.5533949136734009,0.33029600977897644,-0.6154603362083435,-18,2,-29,44587.37109375,49289,45723,50295,43107
38192.761,-0.45799440145492554,0.3190077841281891,1.0234638452529907,0.4177405834197998,-0.10570234060287476,-0.01302382629364729,-0.019591115415096283,-0.025826754048466682,0.02044999599456787,1.5354633331298828,0.3359239399433136,-0.6314746737480164,-42,-18,-30,44590.51953125,49323,45277,50241,43631
38202.646,-0.4533846974372864,0.3175879716873169,1.0233498811721802,0.4173489511013031,-0.10874148458242416,-0.010947969742119312,0.008627181872725487,-0.03534623980522156,0.018614530563354492,1.5146795511245728,0.3250897228717804,-0.6469711661338806,-34,20,-24,44540.18359375,50239,44445,49459,44504
38212.511,-0.4494328796863556,0.316377729177475,1.0232657194137573,0.4148502051830292,-0.11108317226171494,-0.009079398587346077,0.02952718921005726,-0.0151685094460845,0.005431771278381348,1.4938116073608398,0.341070294380188,-0.6633433103561401,-12,-15,-29,44493.2734375,49439,45283,50007,43509
38222.392,-0.4451516568660736,0.3149491250514984,1.0231561660766602,0.41371074318885803,-0.11393675953149796,-0.00847851112484932,-0.006777489557862282,-0.009390650317072868,-0.012189626693725586,1.4841883182525635,0.3382105231285095,-0.680413007736206,20,-7,-29,44479.265625,49239,45752,50315,43133
38232.27,-0.44104599952697754,0.3136136531829834,1.0230307579040527,0.41210123896598816,-0.11642702668905258,-0.009413430467247963,-0.03022914007306099,-0.002626157831400633,-0.012310624122619629,1.4892960786819458,0.3351137042045593,-0.6980597376823425,-34,-13,-35,44504.625,49736,45073,49655,43844
38242.146,-0.43704020977020264,0.31226521730422974,1.0229110717773438,0.41026684641838074,-0.11883967369794846,-0.010519241914153099,-0.03318958729505539,0.0028387573547661304,-0.005793333053588867,1.4768928289413452,0.3254319727420807,-0.7167460918426514,-12,-10,-32,44534.1640625,49618,45737,49812,43165
38252.021,-0.4330730140209198,0.31090033054351807,1.022801399230957,0.4083925783634186,-0.12127303332090378,-0.010759558528661728,-0.013005212880671024,-0.03144078701734543,0.011547684669494629,1.470353364944458,0.3203315734863281,-0.7351254224777222,-27,16,-36,44541.63671875,49018,45269,50349,43739
38261.896,-0.42939668893814087,0.30964261293411255,1.0227291584014893,0.405405730009079,-0.12320375442504883,-0.009394275955855846,0.016403626650571823,-0.03058386594057083,0.020497441291809082,1.455808162689209,0.3394280672073364,-0.7571471929550171,-13,36,-35,44506.90234375,49186,45718,50289,43357
38271.774,-0.42518350481987,0.30814114212989807,1.022641658782959,0.40431901812553406,-0.12585802376270294,-0.007798818405717611,0.0025945825036615133,-0.01788293942809105,-0.004760444164276123,1.4502662420272827,0.35831981897354126,-0.7793067097663879,-46,14,-43,44466.9609375,49541,44603,49829,44571
38281.648,-0.42122945189476013,0.30668023228645325,1.0225540399551392,0.4025542736053467,-0.1282811164855957,-0.00826403871178627,-0.007413951214402914,-0.0017214238177984953,-0.01061391830444336,1.4299989938735962,0.3735421299934387,-0.8054065704345703,-30,33,-39,44478.62890625,49391,45442,49993,43712
38291.524,-0.4172970950603485,0.30523237586021423,1.0224648714065552,0.40074267983436584,-0.1305476725101471,-0.009400758892297745,-0.02859194576740265,-0.013465335592627525,-0.0016460418701171875,1.4112622737884521,0.39407795667648315,-0.8298103213310242,-49,62,-43,44507.35546875,49170,45865,50183,43367
38301.398,-0.4134148061275482,0.30374056100845337,1.0223748683929443,0.39887282252311707,-0.13281457126140594,-0.009424900636076927,-0.024629857391119003,-0.025924712419509888,0.008142471313476562,1.384427785873413,0.423138827085495,-0.8535277247428894,-63,19,-43,44508.33203125,48959,45432,50362,43862
38311.272,-0.41018280386924744,0.30252936482429504,1.022314190864563,0.3957172632217407,-0.13468261063098907,-0.008326897397637367,0.00830163061618805,-0.02989984303712845,0.013405084609985352,1.3490610122680664,0.4478149116039276,-0.8781911134719849,-53,41,-40,44479.63671875,48346,45198,50877,44060
38321.15,-0.40582039952278137,0.3007657527923584,1.022240161895752,0.39130285382270813,-0.13635553419589996,-0.006367988884449005,0.01551016978919506,-0.02264394238591194,0.006234288215637207,1.3133769035339355,0.48722729086875916,-0.9056575298309326,-46,-2,-37,44429.8046875,49399,45181,49867,44004
38331.026,-0.4025501310825348,0.29950523376464844,1.022193193435669,0.3884892761707306,-0.13814881443977356,-0.006032961420714855,-0.01090890821069479,-0.00014883135736454278,-0.00955665111541748,1.2813867330551147,0.4962078332901001,-0.9274715781211853,-54,12,-38,44419.171875,49012,45189,50191,44025
38340.905,-0.39884090423583984,0.29790598154067993,1.022122859954834,0.3836820423603058,-0.13925980031490326,-0.006814204156398773,-0.044404104351997375,0.0004325780610088259,-0.006916344165802002,1.2435495853424072,0.516158938407898,-0.9513298273086548,-63,0,-32,44437.7421875,48578,45250,50629,43950
38350.776,-0.3940214216709137,0.29596254229545593,1.0220221281051636,0.3834506869316101,-0.14207027852535248,-0.00719654094427824,-0.026099514216184616,-0.017600784078240395,0.004278898239135742,1.209720253944397,0.5078940391540527,-0.9744746685028076,-64,-13,-34,44447.9453125,49186,44956,50055,44311
38360.651,-0.3904098868370056,0.2944052219390869,1.02195405960083,0.3809944689273834,-0.14390751719474792,-0.0062625827267766,0.011869583278894424,-0.02425921894609928,0.01530599594116211,1.1744518280029297,0.4968586564064026,-0.995319664478302,-54,-13,-28,44423.4765625,48901,45263,50321,43921
38370.525,-0.38671091198921204,0.2927781641483307,1.0218888521194458,0.3790026307106018,-0.14582370221614838,-0.005387124139815569,-0.0008047333685681224,-0.001976962899789214,0.004073500633239746,1.1409529447555542,0.48613297939300537,-1.01231849193573,-27,-36,-25,44400.2109375,49471,45399,49763,43735
38380.401,-0.3829398453235626,0.29112672805786133,1.0218361616134644,0.3772243559360504,-0.1476415991783142,-0.005610439460724592,-0.03621576353907585,0.01030635368078947,-0.011106371879577637,1.1190241575241089,0.47072961926460266,-1.0287561416625977,-57,-9,-33,44403.828125,48821,45224,50305,44026
38390.269,-0.37922072410583496,0.28952091932296753,1.021781325340271,0.37541013956069946,-0.14927837252616882,-0.006288834381848574,-0.02760077454149723,-0.012320028617978096,0.007676124572753906,1.0930347442626953,0.46359965205192566,-1.046475887298584,-23,-14,-31,44419.0390625,48369,45635,50722,43613
38400.15,-0.3755165934562683,0.28784289956092834,1.0217366218566895,0.373559832572937,-0.1510482281446457,-0.004602822940796614,0.008814338594675064,-0.019828666001558304,0.024394512176513672,1.0818636417388916,0.4563692510128021,-1.0629736185073853,-22,0,-28,44374.3828125,49388,45431,49361,44255
38410.026,-0.37184053659439087,0.2861417233943939,1.0217069387435913,0.3717617392539978,-0.15277338027954102,-0.002803083974868059,0.01055497583001852,-0.00503369839861989,0.003652334213256836,1.0668158531188965,0.4564334452152252,-1.0819672346115112,-9,-7,-34,44325.85546875,49271,45178,49742,44035
